date,CPIAUCSL,UNRATE,FEDFUNDS
2000-01-01,169.3,4.0,6.5
2000-02-01,169.784,4.1,6.4
2000-03-01,169.757,4.1,6.24
2000-04-01,170.14,4.1,6.15
2000-05-01,170.612,4.1,6.15
2000-06-01,170.71,4.1,5.98
2000-07-01,171.255,4.1,5.81
2000-08-01,171.655,4.2,5.81
2000-09-01,171.931,4.2,5.74
2000-10-01,172.394,4.2,5.54
2000-11-01,173.135,4.3,5.45
2000-12-01,173.523,4.4,5.25
2001-01-01,173.923,4.4,5.06
2001-02-01,174.198,4.5,4.93
2001-03-01,174.416,4.5,4.59
2001-04-01,174.927,4.5,4.27
2001-05-01,175.138,4.6,4.06
2001-06-01,175.514,4.6,3.81
2001-07-01,175.787,4.6,3.69
2001-08-01,176.235,4.7,3.45
2001-09-01,176.662,4.8,3.16
2001-10-01,177.199,4.8,3.15
2001-11-01,177.472,4.8,2.98
2001-12-01,177.787,4.9,2.84
2002-01-01,177.984,4.9,2.55
2002-02-01,178.272,5.0,2.34
2002-03-01,178.703,5.0,2.2
2002-04-01,179.21,5.1,1.94
2002-05-01,179.409,5.2,1.82
2002-06-01,179.935,5.2,1.61
2002-07-01,180.549,5.3,1.44
2002-08-01,180.996,5.3,1.23
2002-09-01,181.696,5.3,1.26
2002-10-01,181.927,5.4,1.11
2002-11-01,182.07,5.4,1.0
2002-12-01,182.11,5.5,1.0
2003-01-01,182.753,5.4,0.89
2003-02-01,183.24,5.4,0.85
2003-03-01,183.605,5.3,0.7
2003-04-01,184.03,5.2,0.59
2003-05-01,184.193,5.2,0.54
2003-06-01,185.013,5.2,0.53
2003-07-01,185.409,5.2,0.49
2003-08-01,185.803,5.2,0.43
2003-09-01,186.313,5.1,0.37
2003-10-01,186.782,5.0,0.25
2003-11-01,187.202,5.0,0.16
2003-12-01,187.433,4.9,0.09
2004-01-01,187.896,4.9,0.09
2004-02-01,188.627,4.8,0.07
2004-03-01,189.258,4.7,0.07
2004-04-01,189.938,4.7,0.07
2004-05-01,190.22,4.6,0.07
2004-06-01,190.413,4.6,0.07
2004-07-01,190.769,4.5,0.07
2004-08-01,191.162,4.5,0.07
2004-09-01,191.753,4.4,0.07
2004-10-01,191.812,4.3,0.07
2004-11-01,192.489,4.3,0.07
2004-12-01,192.844,4.2,0.07
2005-01-01,193.147,4.1,0.07
2005-02-01,193.338,4.0,0.07
2005-03-01,193.405,4.0,0.07
2005-04-01,193.951,4.0,0.07
2005-05-01,194.353,4.0,0.07
2005-06-01,194.491,4.0,0.07
2005-07-01,194.627,4.0,0.09
2005-08-01,194.952,4.0,0.07
2005-09-01,195.667,4.0,0.07
2005-10-01,196.007,4.0,0.07
2005-11-01,196.105,4.0,0.07
2005-12-01,196.449,4.0,0.07
2006-01-01,196.787,4.0,0.1
2006-02-01,196.651,4.0,0.07
2006-03-01,197.032,4.0,0.1
2006-04-01,197.382,4.0,0.07
2006-05-01,197.914,4.0,0.07
2006-06-01,198.676,4.0,0.07
2006-07-01,199.297,4.0,0.07
2006-08-01,199.642,4.0,0.07
2006-09-01,199.821,4.0,0.07
2006-10-01,200.735,4.0,0.07
2006-11-01,201.148,4.0,0.07
2006-12-01,201.552,4.0,0.09
2007-01-01,201.951,4.0,0.07
2007-02-01,202.395,4.0,0.07
2007-03-01,202.771,4.0,0.07
2007-04-01,203.06,4.0,0.07
2007-05-01,203.355,4.0,0.07
2007-06-01,203.755,4.0,0.07
2007-07-01,204.052,4.0,0.07
2007-08-01,204.315,4.0,0.07
2007-09-01,204.745,4.0,0.07
2007-10-01,205.102,4.0,0.07
2007-11-01,205.821,4.0,0.07
2007-12-01,205.687,4.0,0.07
2008-01-01,206.322,4.0,0.08
2008-02-01,206.986,4.0,0.17
2008-03-01,206.965,4.0,0.26
2008-04-01,207.303,4.0,0.34
2008-05-01,207.637,4.0,0.41
2008-06-01,207.759,4.0,0.42
2008-07-01,208.009,4.0,0.48
2008-08-01,208.19,4.0,0.54
2008-09-01,208.969,4.0,0.58
2008-10-01,209.578,4.0,0.66
2008-11-01,210.257,4.0,0.76
2008-12-01,210.819,4.0,0.93
2009-01-01,210.997,4.8,1.02
2009-02-01,211.302,5.5,1.11
2009-03-01,211.823,6.0,1.19
2009-04-01,211.989,6.9,1.17
2009-05-01,212.559,7.5,1.25
2009-06-01,212.928,8.4,1.33
2009-07-01,213.261,8.9,1.54
2009-08-01,213.835,9.6,1.61
2009-09-01,214.351,10.0,1.7
2009-10-01,214.698,10.0,1.78
2009-11-01,215.374,10.0,1.8
2009-12-01,215.564,10.0,1.94
2010-01-01,216.12,9.9,2.06
2010-02-01,216.672,9.8,2.18
2010-03-01,217.037,9.7,2.21
2010-04-01,217.532,9.7,2.36
2010-05-01,217.694,9.7,2.37
2010-06-01,218.323,9.5,2.48
2010-07-01,218.707,9.4,2.67
2010-08-01,219.028,9.4,2.7
2010-09-01,219.693,9.3,2.75
2010-10-01,219.972,9.2,2.84
2010-11-01,220.098,9.2,2.89
2010-12-01,220.196,9.2,2.89
2011-01-01,220.764,9.1,2.98
2011-02-01,220.921,9.1,3.01
2011-03-01,221.744,9.1,3.11
2011-04-01,221.723,9.1,3.14
2011-05-01,222.532,9.0,3.3
2011-06-01,223.022,9.0,3.34
2011-07-01,223.442,8.9,3.41
2011-08-01,223.759,8.9,3.53
2011-09-01,224.294,8.8,3.54
2011-10-01,224.728,8.8,3.64
2011-11-01,225.416,8.7,3.78
2011-12-01,225.893,8.6,3.78
2012-01-01,226.372,8.5,3.87
2012-02-01,226.736,8.3,3.96
2012-03-01,227.169,8.2,4.08
2012-04-01,227.692,8.2,4.1
2012-05-01,227.757,8.2,4.11
2012-06-01,227.898,8.1,4.22
2012-07-01,228.517,8.1,4.31
2012-08-01,229.007,8.0,4.41
2012-09-01,229.416,7.9,4.5
2012-10-01,229.876,7.8,4.55
2012-11-01,230.409,7.7,4.64
2012-12-01,230.739,7.7,4.74
2013-01-01,231.044,7.5,4.4
2013-02-01,231.566,7.4,4.19
2013-03-01,231.822,7.3,3.92
2013-04-01,232.405,7.3,3.56
2013-05-01,232.493,7.2,3.29
2013-06-01,233.221,7.1,2.94
2013-07-01,233.816,7.0,2.68
2013-08-01,234.361,6.9,2.44
2013-09-01,235.084,6.8,2.1
2013-10-01,235.963,6.8,1.85
2013-11-01,236.694,6.7,1.57
2013-12-01,236.75,6.6,1.31
2014-01-01,238.104,8.0,1.1
2014-02-01,239.622,9.4,0.79
2014-03-01,241.306,10.9,0.45
2014-04-01,243.12,12.1,0.11
2014-05-01,244.645,13.5,0.07
2014-06-01,246.404,14.8,0.07
2014-07-01,247.942,14.8,0.07
2014-08-01,249.526,14.8,0.07
2014-09-01,250.922,14.8,0.07
2014-10-01,252.447,14.8,0.07
2014-11-01,253.873,14.8,0.07
2014-12-01,255.402,14.8,0.07
2015-01-01,257.459,14.8,0.39
2015-02-01,259.017,14.8,0.5
2015-03-01,261.512,14.7,0.47
2015-04-01,263.471,14.6,0.41
2015-05-01,265.364,14.4,0.51
2015-06-01,266.994,14.3,0.54
2015-07-01,269.05,14.1,0.66
2015-08-01,270.778,14.0,0.76
2015-09-01,272.707,14.0,0.8
2015-10-01,275.314,13.9,0.76
2015-11-01,277.215,13.8,0.66
2015-12-01,279.391,13.7,0.67
2016-01-01,280.982,13.8,0.8
2016-02-01,282.687,13.7,0.88
2016-03-01,284.827,13.6,0.8
2016-04-01,286.215,13.5,0.87
2016-05-01,288.222,13.3,0.96
2016-06-01,289.838,13.2,0.92
2016-07-01,291.008,13.1,0.98
2016-08-01,292.444,12.9,1.04
2016-09-01,293.898,12.8,0.98
2016-10-01,295.168,12.7,1.06
2016-11-01,295.708,12.6,1.17
2016-12-01,296.41,12.6,1.33
2017-01-01,297.166,12.5,1.48
2017-02-01,297.887,12.4,1.39
2017-03-01,298.727,12.3,1.35
2017-04-01,299.378,12.2,1.45
2017-05-01,299.568,12.1,1.55
2017-06-01,300.272,12.1,1.65
2017-07-01,301.016,11.9,2.09
2017-08-01,301.777,11.8,2.2
2017-09-01,302.692,11.7,2.36
2017-10-01,303.537,11.5,2.5
2017-11-01,304.273,11.5,2.62
2017-12-01,304.858,11.4,2.64
2018-01-01,304.95,11.3,2.76
2018-02-01,305.693,11.2,2.74
2018-03-01,306.368,11.1,2.76
2018-04-01,307.064,11.0,2.76
2018-05-01,307.281,10.8,2.82
2018-06-01,307.537,10.7,3.1
2018-07-01,308.489,10.6,2.97
2018-08-01,309.094,10.5,3.09
2018-09-01,309.933,10.4,2.98
2018-10-01,310.561,10.3,2.98
2018-11-01,311.177,10.2,3.14
2018-12-01,312.086,10.0,3.19
2019-01-01,312.555,9.9,3.14
2019-02-01,313.21,9.8,3.11
2019-03-01,313.68,9.8,3.23
2019-04-01,314.173,9.6,3.21
2019-05-01,314.705,9.5,3.28
2019-06-01,315.399,9.5,3.34
2019-07-01,315.88,9.3,3.32
2019-08-01,316.909,9.2,3.58
2019-09-01,317.248,9.1,3.7
2019-10-01,317.838,9.0,3.55
2019-11-01,318.334,8.9,3.61
2019-12-01,319.433,8.7,3.6
2020-01-01,320.134,8.5,3.73
2020-02-01,321.108,8.4,3.7
2020-03-01,321.273,8.3,3.74
2020-04-01,321.991,8.2,3.84
2020-05-01,322.909,8.1,3.98
2020-06-01,323.588,8.0,3.91
2020-07-01,324.58,7.9,3.93
2020-08-01,325.061,7.7,3.93
2020-09-01,326.171,7.6,3.91
2020-10-01,327.573,7.5,4.14
2020-11-01,328.1,7.4,4.23
2020-12-01,328.618,7.2,4.15
2021-01-01,329.753,7.2,4.3
2021-02-01,330.907,7.1,4.56
2021-03-01,331.381,7.0,4.71
2021-04-01,331.914,6.9,4.61
2021-05-01,332.484,6.8,4.61
2021-06-01,332.685,6.7,4.79
2021-07-01,333.047,6.5,4.77
2021-08-01,333.378,6.4,4.86
2021-09-01,333.776,6.3,4.99
2021-10-01,334.437,6.2,4.95
2021-11-01,335.184,6.1,4.99
2021-12-01,336.401,6.0,4.72
2022-01-01,336.738,5.9,4.66
2022-02-01,337.741,5.8,4.69
2022-03-01,338.352,5.8,4.61
2022-04-01,339.012,5.7,4.83
2022-05-01,339.928,5.6,4.73
2022-06-01,340.226,5.5,4.74
2022-07-01,341.03,5.3,4.8
2022-08-01,341.749,5.2,5.0
2022-09-01,342.611,5.1,4.9
2022-10-01,343.395,5.0,5.07
2022-11-01,344.919,4.9,5.12
2022-12-01,345.394,4.9,5.07
2023-01-01,345.902,4.8,5.17
2023-02-01,346.371,4.7,5.24
2023-03-01,346.872,4.7,5.23
2023-04-01,347.345,4.6,5.29
2023-05-01,348.451,4.4,5.3
2023-06-01,349.637,4.2,5.36
2023-07-01,350.124,4.1,5.47
2023-08-01,350.53,4.0,5.5
2023-09-01,351.404,3.9,5.43
2023-10-01,351.913,3.8,5.5
2023-11-01,352.855,3.7,5.35
2023-12-01,353.632,3.6,5.39
